country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,paranoa,2021-03-20,292,38,2,,,,,,
brasilia,paranoa,2021-03-21,293,34,3,,,,,,
brasilia,paranoa,2021-03-22,294,39,2,,,,,,
brasilia,paranoa,2021-03-23,295,34,1,,,,,,
brasilia,paranoa,2021-03-24,296,20,1,,,,,,
brasilia,paranoa,2021-03-25,297,30,2,,,,,,
brasilia,paranoa,2021-03-26,298,33,1,,,,,,
brasilia,paranoa,2021-03-27,299,34,4,,,,,,
brasilia,paranoa,2021-03-28,300,16,1,,,,,,
brasilia,paranoa,2021-03-29,301,26,1,,,,,,
brasilia,paranoa,2021-03-30,302,19,2,,,,,,
brasilia,paranoa,2021-03-31,303,23,0,,,,,,
brasilia,paranoa,2021-04-01,304,18,1,,,,,,
brasilia,paranoa,2021-04-02,305,23,1,,,,,,
brasilia,paranoa,2021-04-03,306,25,2,,,,,,
brasilia,paranoa,2021-04-04,307,29,2,,,,,,
brasilia,paranoa,2021-04-05,308,26,1,,,,,,
brasilia,paranoa,2021-04-06,309,21,1,,,,,,
brasilia,paranoa,2021-04-07,310,28,0,,,,,,
brasilia,paranoa,2021-04-08,311,16,1,,,,,,
brasilia,paranoa,2021-04-09,312,12,1,,,,,,
brasilia,paranoa,2021-04-10,313,21,2,,,,,,
brasilia,paranoa,2021-04-11,314,20,0,,,,,,
brasilia,paranoa,2021-04-12,315,22,3,,,,,,
brasilia,paranoa,2021-04-13,316,30,1,,,,,,
brasilia,paranoa,2021-04-14,317,15,0,,,,,,
brasilia,paranoa,2021-04-15,318,14,2,,,,,,
brasilia,paranoa,2021-04-16,319,12,1,,,,,,
brasilia,paranoa,2021-04-17,320,12,0,,,,,,
brasilia,paranoa,2021-04-18,321,17,1,,,,,,
brasilia,paranoa,2021-04-19,322,25,0,,,,,,
brasilia,paranoa,2021-04-20,323,13,0,,,,,,
brasilia,paranoa,2021-04-21,324,16,1,,,,,,
brasilia,paranoa,2021-04-22,325,11,0,,,,,,
brasilia,paranoa,2021-04-23,326,30,1,,,,,,
brasilia,paranoa,2021-04-24,327,16,0,,,,,,
brasilia,paranoa,2021-04-25,328,14,0,,,,,,
brasilia,paranoa,2021-04-26,329,15,0,,,,,,
brasilia,paranoa,2021-04-27,330,14,0,,,,,,
brasilia,paranoa,2021-04-28,331,20,2,,,,,,
brasilia,paranoa,2021-04-29,332,4,0,,,,,,
brasilia,paranoa,2021-04-30,333,11,2,,,,,,
brasilia,paranoa,2021-05-01,334,22,1,,,,,,
brasilia,paranoa,2021-05-02,335,8,0,,,,,,
brasilia,paranoa,2021-05-03,336,10,0,,,,,,
brasilia,paranoa,2021-05-04,337,10,1,,,,,,
brasilia,paranoa,2021-05-05,338,14,0,,,,,,
brasilia,paranoa,2021-05-06,339,8,0,,,,,,
brasilia,paranoa,2021-05-07,340,7,0,,,,,,
brasilia,paranoa,2021-05-08,341,13,1,,,,,,
brasilia,paranoa,2021-05-09,342,4,0,,,,,,
brasilia,paranoa,2021-05-10,343,17,0,,,,,,
brasilia,paranoa,2021-05-11,344,21,2,,,,,,
brasilia,paranoa,2021-05-12,345,14,2,,,,,,
brasilia,paranoa,2021-05-13,346,20,1,,,,,,
brasilia,paranoa,2021-05-14,347,17,0,,,,,,
brasilia,paranoa,2021-05-15,348,16,0,,,,,,
brasilia,paranoa,2021-05-16,349,16,1,,,,,,
brasilia,paranoa,2021-05-17,350,12,2,,,,,,
brasilia,paranoa,2021-05-18,351,15,1,,,,,,
brasilia,paranoa,2021-05-19,352,12,0,,,,,,
brasilia,paranoa,2021-05-20,353,11,0,,,,,,
brasilia,paranoa,2021-05-21,354,14,1,,,,,,
brasilia,paranoa,2021-05-22,355,14,1,,,,,,
brasilia,paranoa,2021-05-23,356,13,1,,,,,,
brasilia,paranoa,2021-05-24,357,10,2,,,,,,
brasilia,paranoa,2021-05-25,358,13,1,,,,,,
brasilia,paranoa,2021-05-26,359,14,1,,,,,,
brasilia,paranoa,2021-05-27,360,11,1,,,,,,
brasilia,paranoa,2021-05-28,361,7,0,,,,,,
brasilia,paranoa,2021-05-29,362,15,0,,,,,,
brasilia,paranoa,2021-05-30,363,21,2,,,,,,
brasilia,paranoa,2021-05-31,364,6,0,,,,,,
brasilia,paranoa,2021-06-01,365,9,0,,,,,,
brasilia,paranoa,2021-06-02,366,7,0,,,,,,
brasilia,paranoa,2021-06-03,367,8,0,,,,,,
brasilia,paranoa,2021-06-04,368,16,0,,,,,,
brasilia,paranoa,2021-06-05,369,13,1,,,,,,
brasilia,paranoa,2021-06-06,370,8,0,,,,,,
brasilia,paranoa,2021-06-07,371,11,0,,,,,,
brasilia,paranoa,2021-06-08,372,22,0,,,,,,
brasilia,paranoa,2021-06-09,373,11,0,,,,,,
brasilia,paranoa,2021-06-10,374,7,0,,,,,,
brasilia,paranoa,2021-06-11,375,17,0,,,,,,
brasilia,paranoa,2021-06-12,376,11,0,,,,,,
brasilia,paranoa,2021-06-13,377,9,0,,,,,,
brasilia,paranoa,2021-06-14,378,12,0,,,,,,
brasilia,paranoa,2021-06-15,379,17,0,,,,,,
brasilia,paranoa,2021-06-16,380,12,1,,,,,,
brasilia,paranoa,2021-06-17,381,10,0,,,,,,
brasilia,paranoa,2021-06-18,382,17,1,,,,,,
brasilia,paranoa,2021-06-19,383,10,0,,,,,,
brasilia,paranoa,2021-06-20,384,11,0,,,,,,
brasilia,paranoa,2021-06-21,385,6,0,,,,,,
brasilia,paranoa,2021-06-22,386,7,0,,,,,,
brasilia,paranoa,2021-06-23,387,9,0,,,,,,
brasilia,paranoa,2021-06-24,388,7,0,,,,,,
brasilia,paranoa,2021-06-25,389,9,2,,,,,,
brasilia,paranoa,2021-06-26,390,15,0,,,,,,
brasilia,paranoa,2021-06-27,391,6,0,,,,,,
brasilia,paranoa,2021-06-28,392,10,0,,,,,,
brasilia,paranoa,2021-06-29,393,10,0,,,,,,
brasilia,paranoa,2021-06-30,394,8,0,,,,,,
brasilia,paranoa,2021-07-01,395,11,0,,,,,,
brasilia,paranoa,2021-07-02,396,10,0,,,,,,
brasilia,paranoa,2021-07-03,397,4,0,,,,,,
brasilia,paranoa,2021-07-04,398,7,0,,,,,,
brasilia,paranoa,2021-07-05,399,11,0,,,,,,
brasilia,paranoa,2021-07-06,400,14,2,,,,,,
brasilia,paranoa,2021-07-07,401,10,0,,,,,,
brasilia,paranoa,2021-07-08,402,10,0,,,,,,
brasilia,paranoa,2021-07-09,403,8,0,,,,,,
brasilia,paranoa,2021-07-10,404,11,0,,,,,,
brasilia,paranoa,2021-07-11,405,5,2,,,,,,
brasilia,paranoa,2021-07-12,406,15,1,,,,,,
