country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,aguas_claras,2020-12-27,178,42,1,,,,,,
brasilia,aguas_claras,2020-12-28,179,38,0,,,,,,
brasilia,aguas_claras,2020-12-29,180,19,1,,,,,,
brasilia,aguas_claras,2020-12-30,181,49,1,,,,,,
brasilia,aguas_claras,2020-12-31,182,51,1,,,,,,
brasilia,aguas_claras,2021-01-01,183,48,0,,,,,,
brasilia,aguas_claras,2021-01-02,184,64,0,,,,,,
brasilia,aguas_claras,2021-01-03,185,56,0,,,,,,
brasilia,aguas_claras,2021-01-04,186,79,0,,,,,,
brasilia,aguas_claras,2021-01-05,187,56,2,,,,,,
brasilia,aguas_claras,2021-01-06,188,49,1,,,,,,
brasilia,aguas_claras,2021-01-07,189,39,0,,,,,,
brasilia,aguas_claras,2021-01-08,190,64,0,,,,,,
brasilia,aguas_claras,2021-01-09,191,54,0,,,,,,
brasilia,aguas_claras,2021-01-10,192,51,1,,,,,,
brasilia,aguas_claras,2021-01-11,193,44,2,,,,,,
brasilia,aguas_claras,2021-01-12,194,57,0,,,,,,
brasilia,aguas_claras,2021-01-13,195,61,0,,,,,,
brasilia,aguas_claras,2021-01-14,196,53,0,,,,,,
brasilia,aguas_claras,2021-01-15,197,58,0,,,,,,
brasilia,aguas_claras,2021-01-16,198,64,0,,,,,,
brasilia,aguas_claras,2021-01-17,199,31,0,,,,,,
brasilia,aguas_claras,2021-01-18,200,53,0,,,,,,
brasilia,aguas_claras,2021-01-19,201,57,0,,,,,,
brasilia,aguas_claras,2021-01-20,202,54,0,,,,,,
brasilia,aguas_claras,2021-01-21,203,17,0,,,,,,
brasilia,aguas_claras,2021-01-22,204,80,0,,,,,,
brasilia,aguas_claras,2021-01-23,205,35,1,,,,,,
brasilia,aguas_claras,2021-01-24,206,37,2,,,,,,
brasilia,aguas_claras,2021-01-25,207,35,1,,,,,,
brasilia,aguas_claras,2021-01-26,208,42,1,,,,,,
brasilia,aguas_claras,2021-01-27,209,31,1,,,,,,
brasilia,aguas_claras,2021-01-28,210,19,0,,,,,,
brasilia,aguas_claras,2021-01-29,211,45,1,,,,,,
brasilia,aguas_claras,2021-01-30,212,34,2,,,,,,
brasilia,aguas_claras,2021-01-31,213,32,0,,,,,,
brasilia,aguas_claras,2021-02-01,214,46,1,,,,,,
brasilia,aguas_claras,2021-02-02,215,45,0,,,,,,
brasilia,aguas_claras,2021-02-03,216,34,0,,,,,,
brasilia,aguas_claras,2021-02-04,217,27,1,,,,,,
brasilia,aguas_claras,2021-02-05,218,33,0,,,,,,
brasilia,aguas_claras,2021-02-06,219,39,1,,,,,,
brasilia,aguas_claras,2021-02-07,220,23,0,,,,,,
brasilia,aguas_claras,2021-02-08,221,40,1,,,,,,
brasilia,aguas_claras,2021-02-09,222,41,0,,,,,,
brasilia,aguas_claras,2021-02-10,223,29,0,,,,,,
brasilia,aguas_claras,2021-02-11,224,42,1,,,,,,
brasilia,aguas_claras,2021-02-12,225,34,1,,,,,,
brasilia,aguas_claras,2021-02-13,226,27,2,,,,,,
brasilia,aguas_claras,2021-02-14,227,27,0,,,,,,
brasilia,aguas_claras,2021-02-15,228,43,2,,,,,,
brasilia,aguas_claras,2021-02-16,229,41,0,,,,,,
brasilia,aguas_claras,2021-02-17,230,38,0,,,,,,
brasilia,aguas_claras,2021-02-18,231,29,0,,,,,,
brasilia,aguas_claras,2021-02-19,232,40,3,,,,,,
brasilia,aguas_claras,2021-02-20,233,39,3,,,,,,
brasilia,aguas_claras,2021-02-21,234,20,0,,,,,,
brasilia,aguas_claras,2021-02-22,235,74,1,,,,,,
brasilia,aguas_claras,2021-02-23,236,88,1,,,,,,
brasilia,aguas_claras,2021-02-24,237,73,1,,,,,,
brasilia,aguas_claras,2021-02-25,238,70,3,,,,,,
brasilia,aguas_claras,2021-02-26,239,91,4,,,,,,
brasilia,aguas_claras,2021-02-27,240,59,2,,,,,,
brasilia,aguas_claras,2021-02-28,241,56,2,,,,,,
brasilia,aguas_claras,2021-03-01,242,76,2,,,,,,
brasilia,aguas_claras,2021-03-02,243,78,1,,,,,,
brasilia,aguas_claras,2021-03-03,244,113,7,,,,,,
brasilia,aguas_claras,2021-03-04,245,102,2,,,,,,
