country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,guara,2021-04-13,278,55,2,,,,,,
brasilia,guara,2021-04-14,279,50,1,,,,,,
brasilia,guara,2021-04-15,280,44,3,,,,,,
brasilia,guara,2021-04-16,281,47,1,,,,,,
brasilia,guara,2021-04-17,282,51,1,,,,,,
brasilia,guara,2021-04-18,283,36,0,,,,,,
brasilia,guara,2021-04-19,284,52,2,,,,,,
brasilia,guara,2021-04-20,285,55,1,,,,,,
brasilia,guara,2021-04-21,286,21,0,,,,,,
brasilia,guara,2021-04-22,287,38,0,,,,,,
brasilia,guara,2021-04-23,288,50,2,,,,,,
brasilia,guara,2021-04-24,289,30,0,,,,,,
brasilia,guara,2021-04-25,290,30,3,,,,,,
brasilia,guara,2021-04-26,291,51,0,,,,,,
brasilia,guara,2021-04-27,292,49,0,,,,,,
brasilia,guara,2021-04-28,293,34,0,,,,,,
brasilia,guara,2021-04-29,294,22,1,,,,,,
brasilia,guara,2021-04-30,295,36,1,,,,,,
brasilia,guara,2021-05-01,296,25,0,,,,,,
brasilia,guara,2021-05-02,297,28,1,,,,,,
brasilia,guara,2021-05-03,298,34,0,,,,,,
brasilia,guara,2021-05-04,299,36,0,,,,,,
brasilia,guara,2021-05-05,300,40,1,,,,,,
brasilia,guara,2021-05-06,301,28,0,,,,,,
brasilia,guara,2021-05-07,302,39,0,,,,,,
brasilia,guara,2021-05-08,303,25,0,,,,,,
brasilia,guara,2021-05-09,304,27,2,,,,,,
brasilia,guara,2021-05-10,305,36,0,,,,,,
brasilia,guara,2021-05-11,306,28,0,,,,,,
brasilia,guara,2021-05-12,307,30,3,,,,,,
brasilia,guara,2021-05-13,308,42,2,,,,,,
brasilia,guara,2021-05-14,309,45,1,,,,,,
brasilia,guara,2021-05-15,310,44,0,,,,,,
brasilia,guara,2021-05-16,311,23,2,,,,,,
brasilia,guara,2021-05-17,312,47,0,,,,,,
brasilia,guara,2021-05-18,313,33,0,,,,,,
brasilia,guara,2021-05-19,314,40,0,,,,,,
brasilia,guara,2021-05-20,315,29,1,,,,,,
brasilia,guara,2021-05-21,316,46,0,,,,,,
brasilia,guara,2021-05-22,317,35,1,,,,,,
brasilia,guara,2021-05-23,318,31,1,,,,,,
brasilia,guara,2021-05-24,319,41,2,,,,,,
brasilia,guara,2021-05-25,320,62,0,,,,,,
brasilia,guara,2021-05-26,321,37,1,,,,,,
brasilia,guara,2021-05-27,322,41,0,,,,,,
brasilia,guara,2021-05-28,323,78,0,,,,,,
brasilia,guara,2021-05-29,324,37,0,,,,,,
brasilia,guara,2021-05-30,325,20,0,,,,,,
brasilia,guara,2021-05-31,326,42,0,,,,,,
brasilia,guara,2021-06-01,327,36,0,,,,,,
brasilia,guara,2021-06-02,328,38,2,,,,,,
brasilia,guara,2021-06-03,329,26,1,,,,,,
brasilia,guara,2021-06-04,330,39,0,,,,,,
brasilia,guara,2021-06-05,331,55,3,,,,,,
brasilia,guara,2021-06-06,332,30,0,,,,,,
brasilia,guara,2021-06-07,333,46,0,,,,,,
brasilia,guara,2021-06-08,334,42,0,,,,,,
brasilia,guara,2021-06-09,335,42,0,,,,,,
brasilia,guara,2021-06-10,336,34,0,,,,,,
brasilia,guara,2021-06-11,337,53,0,,,,,,
brasilia,guara,2021-06-12,338,31,0,,,,,,
brasilia,guara,2021-06-13,339,40,0,,,,,,
brasilia,guara,2021-06-14,340,42,1,,,,,,
brasilia,guara,2021-06-15,341,46,0,,,,,,
brasilia,guara,2021-06-16,342,40,0,,,,,,
brasilia,guara,2021-06-17,343,30,0,,,,,,
brasilia,guara,2021-06-18,344,45,1,,,,,,
brasilia,guara,2021-06-19,345,37,1,,,,,,
brasilia,guara,2021-06-20,346,28,0,,,,,,
brasilia,guara,2021-06-21,347,41,0,,,,,,
brasilia,guara,2021-06-22,348,29,0,,,,,,
brasilia,guara,2021-06-23,349,41,0,,,,,,
brasilia,guara,2021-06-24,350,42,0,,,,,,
brasilia,guara,2021-06-25,351,28,0,,,,,,
brasilia,guara,2021-06-26,352,32,1,,,,,,
brasilia,guara,2021-06-27,353,19,0,,,,,,
brasilia,guara,2021-06-28,354,31,0,,,,,,
brasilia,guara,2021-06-29,355,34,0,,,,,,
brasilia,guara,2021-06-30,356,29,0,,,,,,
brasilia,guara,2021-07-01,357,27,0,,,,,,
brasilia,guara,2021-07-02,358,45,1,,,,,,
brasilia,guara,2021-07-03,359,35,1,,,,,,
brasilia,guara,2021-07-04,360,25,0,,,,,,
brasilia,guara,2021-07-05,361,59,1,,,,,,
brasilia,guara,2021-07-06,362,26,0,,,,,,
brasilia,guara,2021-07-07,363,44,0,,,,,,
brasilia,guara,2021-07-08,364,36,0,,,,,,
brasilia,guara,2021-07-09,365,43,0,,,,,,
brasilia,guara,2021-07-10,366,21,1,,,,,,
brasilia,guara,2021-07-11,367,28,1,,,,,,
brasilia,guara,2021-07-12,368,39,2,,,,,,
brasilia,guara,2021-07-13,369,50,0,,,,,,
brasilia,guara,2021-07-14,370,31,0,,,,,,
brasilia,guara,2021-07-15,371,26,0,,,,,,
brasilia,guara,2021-07-16,372,43,1,,,,,,
brasilia,guara,2021-07-17,373,33,1,,,,,,
brasilia,guara,2021-07-18,374,24,0,,,,,,
brasilia,guara,2021-07-19,375,27,0,,,,,,
brasilia,guara,2021-07-20,376,42,0,,,,,,
brasilia,guara,2021-07-21,377,41,0,,,,,,
brasilia,guara,2021-07-22,378,34,1,,,,,,
brasilia,guara,2021-07-23,379,44,0,,,,,,
brasilia,guara,2021-07-24,380,31,0,,,,,,
