country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,taguatinga,2022-10-20,871,1,0,,,,,,
brasilia,taguatinga,2022-10-21,872,1,0,,,,,,
brasilia,taguatinga,2022-10-22,873,1,0,,,,,,
brasilia,taguatinga,2022-10-24,875,2,0,,,,,,
brasilia,taguatinga,2022-10-25,876,2,0,,,,,,
brasilia,taguatinga,2022-10-26,877,2,0,,,,,,
brasilia,taguatinga,2022-10-27,878,3,0,,,,,,
brasilia,taguatinga,2022-10-28,879,2,0,,,,,,
brasilia,taguatinga,2022-10-29,880,1,0,,,,,,
brasilia,taguatinga,2022-10-30,881,1,0,,,,,,
brasilia,taguatinga,2022-10-31,882,2,0,,,,,,
brasilia,taguatinga,2022-11-01,883,5,0,,,,,,
brasilia,taguatinga,2022-11-02,884,2,0,,,,,,
brasilia,taguatinga,2022-11-03,885,4,0,,,,,,
brasilia,taguatinga,2022-11-04,886,5,0,,,,,,
brasilia,taguatinga,2022-11-05,887,7,0,,,,,,
brasilia,taguatinga,2022-11-06,888,3,0,,,,,,
brasilia,taguatinga,2022-11-07,889,7,0,,,,,,
brasilia,taguatinga,2022-11-08,890,11,0,,,,,,
brasilia,taguatinga,2022-11-09,891,5,0,,,,,,
brasilia,taguatinga,2022-11-10,892,15,0,,,,,,
brasilia,taguatinga,2022-11-11,893,15,0,,,,,,
brasilia,taguatinga,2022-11-12,894,10,0,,,,,,
brasilia,taguatinga,2022-11-13,895,10,0,,,,,,
brasilia,taguatinga,2022-11-14,896,21,0,,,,,,
brasilia,taguatinga,2022-11-15,897,12,0,,,,,,
brasilia,taguatinga,2022-11-16,898,33,0,,,,,,
brasilia,taguatinga,2022-11-17,899,28,0,,,,,,
brasilia,taguatinga,2022-11-18,900,39,0,,,,,,
brasilia,taguatinga,2022-11-19,901,34,0,,,,,,
brasilia,taguatinga,2022-11-20,902,31,1,,,,,,
brasilia,taguatinga,2022-11-21,903,59,0,,,,,,
brasilia,taguatinga,2022-11-22,904,66,0,,,,,,
brasilia,taguatinga,2022-11-23,905,58,0,,,,,,
brasilia,taguatinga,2022-11-24,906,46,0,,,,,,
brasilia,taguatinga,2022-11-25,907,50,0,,,,,,
brasilia,taguatinga,2022-11-26,908,55,0,,,,,,
brasilia,taguatinga,2022-11-27,909,30,0,,,,,,
brasilia,taguatinga,2022-11-28,910,91,0,,,,,,
brasilia,taguatinga,2022-11-29,911,69,0,,,,,,
brasilia,taguatinga,2022-11-30,912,68,0,,,,,,
brasilia,taguatinga,2022-12-01,913,86,0,,,,,,
brasilia,taguatinga,2022-12-02,914,73,0,,,,,,
brasilia,taguatinga,2022-12-03,915,59,0,,,,,,
brasilia,taguatinga,2022-12-04,916,57,0,,,,,,
brasilia,taguatinga,2022-12-05,917,108,0,,,,,,
brasilia,taguatinga,2022-12-06,918,81,1,,,,,,
brasilia,taguatinga,2022-12-07,919,65,0,,,,,,
brasilia,taguatinga,2022-12-08,920,77,0,,,,,,
brasilia,taguatinga,2022-12-09,921,91,0,,,,,,
brasilia,taguatinga,2022-12-10,922,75,0,,,,,,
brasilia,taguatinga,2022-12-11,923,55,0,,,,,,
brasilia,taguatinga,2022-12-12,924,111,0,,,,,,
brasilia,taguatinga,2022-12-13,925,92,0,,,,,,
brasilia,taguatinga,2022-12-14,926,68,0,,,,,,
brasilia,taguatinga,2022-12-15,927,61,0,,,,,,
brasilia,taguatinga,2022-12-16,928,69,0,,,,,,
brasilia,taguatinga,2022-12-17,929,38,0,,,,,,
brasilia,taguatinga,2022-12-18,930,41,0,,,,,,
brasilia,taguatinga,2022-12-19,931,84,0,,,,,,
brasilia,taguatinga,2022-12-20,932,53,0,,,,,,
brasilia,taguatinga,2022-12-21,933,56,0,,,,,,
brasilia,taguatinga,2022-12-22,934,33,0,,,,,,
brasilia,taguatinga,2022-12-23,935,41,0,,,,,,
brasilia,taguatinga,2022-12-24,936,22,0,,,,,,
brasilia,taguatinga,2022-12-25,937,22,1,,,,,,
brasilia,taguatinga,2022-12-26,938,25,0,,,,,,
brasilia,taguatinga,2022-12-27,939,24,0,,,,,,
brasilia,taguatinga,2022-12-28,940,30,0,,,,,,
brasilia,taguatinga,2022-12-29,941,25,0,,,,,,
brasilia,taguatinga,2022-12-30,942,22,0,,,,,,
brasilia,taguatinga,2022-12-31,943,12,0,,,,,,
brasilia,taguatinga,2023-01-01,944,17,1,,,,,,
brasilia,taguatinga,2023-01-02,945,23,0,,,,,,
brasilia,taguatinga,2023-01-03,946,9,0,,,,,,
brasilia,taguatinga,2023-01-04,947,16,0,,,,,,
brasilia,taguatinga,2023-01-05,948,9,0,,,,,,
brasilia,taguatinga,2023-01-06,949,10,0,,,,,,
brasilia,taguatinga,2023-01-07,950,7,0,,,,,,
brasilia,taguatinga,2023-01-08,951,7,0,,,,,,
brasilia,taguatinga,2023-01-09,952,12,1,,,,,,
brasilia,taguatinga,2023-01-10,953,7,0,,,,,,
brasilia,taguatinga,2023-01-11,954,11,0,,,,,,
brasilia,taguatinga,2023-01-12,955,3,0,,,,,,
brasilia,taguatinga,2023-01-13,956,1,0,,,,,,
brasilia,taguatinga,2023-01-14,957,3,0,,,,,,
brasilia,taguatinga,2023-01-15,958,4,1,,,,,,
brasilia,taguatinga,2023-01-16,959,6,0,,,,,,
brasilia,taguatinga,2023-01-17,960,3,0,,,,,,
brasilia,taguatinga,2023-01-18,961,3,0,,,,,,
brasilia,taguatinga,2023-01-19,962,3,0,,,,,,
brasilia,taguatinga,2023-01-20,963,6,0,,,,,,
brasilia,taguatinga,2023-01-21,964,3,0,,,,,,
brasilia,taguatinga,2023-01-22,965,1,0,,,,,,
brasilia,taguatinga,2023-01-23,966,4,0,,,,,,
brasilia,taguatinga,2023-01-24,967,3,0,,,,,,
brasilia,taguatinga,2023-01-25,968,5,0,,,,,,
brasilia,taguatinga,2023-01-26,969,4,0,,,,,,
brasilia,taguatinga,2023-01-27,970,3,0,,,,,,
brasilia,taguatinga,2023-01-28,971,1,0,,,,,,
brasilia,taguatinga,2023-01-29,972,2,0,,,,,,
brasilia,taguatinga,2023-01-30,973,3,0,,,,,,
brasilia,taguatinga,2023-01-31,974,6,0,,,,,,
brasilia,taguatinga,2023-02-01,975,2,0,,,,,,
brasilia,taguatinga,2023-02-02,976,6,0,,,,,,
brasilia,taguatinga,2023-02-03,977,2,0,,,,,,
brasilia,taguatinga,2023-02-04,978,3,0,,,,,,
brasilia,taguatinga,2023-02-05,979,2,0,,,,,,
brasilia,taguatinga,2023-02-06,980,3,0,,,,,,
brasilia,taguatinga,2023-02-07,981,8,0,,,,,,
brasilia,taguatinga,2023-02-08,982,5,0,,,,,,
brasilia,taguatinga,2023-02-09,983,4,0,,,,,,
brasilia,taguatinga,2023-02-10,984,7,0,,,,,,
brasilia,taguatinga,2023-02-11,985,2,0,,,,,,
brasilia,taguatinga,2023-02-12,986,6,0,,,,,,
brasilia,taguatinga,2023-02-13,987,2,0,,,,,,
brasilia,taguatinga,2023-02-14,988,6,0,,,,,,
brasilia,taguatinga,2023-02-15,989,8,1,,,,,,
brasilia,taguatinga,2023-02-16,990,3,0,,,,,,
brasilia,taguatinga,2023-02-17,991,2,0,,,,,,
