country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,recanto_das_emas,2021-01-26,225,12,1,,,,,,
brasilia,recanto_das_emas,2021-01-27,226,5,0,,,,,,
brasilia,recanto_das_emas,2021-01-28,227,11,0,,,,,,
brasilia,recanto_das_emas,2021-01-29,228,7,0,,,,,,
brasilia,recanto_das_emas,2021-01-30,229,13,0,,,,,,
brasilia,recanto_das_emas,2021-01-31,230,6,0,,,,,,
brasilia,recanto_das_emas,2021-02-01,231,15,0,,,,,,
brasilia,recanto_das_emas,2021-02-02,232,19,0,,,,,,
brasilia,recanto_das_emas,2021-02-03,233,7,0,,,,,,
brasilia,recanto_das_emas,2021-02-04,234,7,0,,,,,,
brasilia,recanto_das_emas,2021-02-05,235,12,1,,,,,,
brasilia,recanto_das_emas,2021-02-06,236,10,0,,,,,,
brasilia,recanto_das_emas,2021-02-07,237,11,1,,,,,,
brasilia,recanto_das_emas,2021-02-08,238,7,0,,,,,,
brasilia,recanto_das_emas,2021-02-09,239,15,2,,,,,,
brasilia,recanto_das_emas,2021-02-10,240,9,0,,,,,,
brasilia,recanto_das_emas,2021-02-11,241,11,0,,,,,,
brasilia,recanto_das_emas,2021-02-12,242,16,2,,,,,,
brasilia,recanto_das_emas,2021-02-13,243,13,1,,,,,,
brasilia,recanto_das_emas,2021-02-14,244,15,2,,,,,,
brasilia,recanto_das_emas,2021-02-15,245,29,0,,,,,,
brasilia,recanto_das_emas,2021-02-16,246,19,0,,,,,,
brasilia,recanto_das_emas,2021-02-17,247,11,0,,,,,,
brasilia,recanto_das_emas,2021-02-18,248,4,1,,,,,,
brasilia,recanto_das_emas,2021-02-19,249,17,1,,,,,,
brasilia,recanto_das_emas,2021-02-20,250,30,1,,,,,,
brasilia,recanto_das_emas,2021-02-21,251,22,1,,,,,,
brasilia,recanto_das_emas,2021-02-22,252,28,1,,,,,,
brasilia,recanto_das_emas,2021-02-23,253,33,5,,,,,,
brasilia,recanto_das_emas,2021-02-24,254,23,4,,,,,,
brasilia,recanto_das_emas,2021-02-25,255,15,0,,,,,,
brasilia,recanto_das_emas,2021-02-26,256,30,1,,,,,,
brasilia,recanto_das_emas,2021-02-27,257,32,2,,,,,,
brasilia,recanto_das_emas,2021-02-28,258,39,1,,,,,,
brasilia,recanto_das_emas,2021-03-01,259,62,2,,,,,,
brasilia,recanto_das_emas,2021-03-02,260,41,1,,,,,,
